date,region,product,units_sold,revenue,returns,customer_satisfaction
2024-01-01,North,Widget A,150,4500.00,5,4.2
2024-01-01,South,Widget B,200,8000.00,12,3.8
2024-01-01,East,Widget A,90,2700.00,3,4.5
2024-01-01,West,Widget C,310,15500.00,8,4.1
2024-01-08,North,Widget A,160,4800.00,4,4.3
2024-01-08,South,Widget B,180,7200.00,15,3.6
2024-01-08,East,Widget C,250,12500.00,6,4.4
2024-01-08,West,Widget A,120,3600.00,7,3.9
2024-01-15,North,Widget B,220,8800.00,10,4.0
2024-01-15,South,Widget C,280,14000.00,9,4.2
2024-01-15,East,Widget A,100,3000.00,2,4.6
2024-01-15,West,Widget B,190,7600.00,11,3.7
2024-01-22,North,Widget C,340,17000.00,7,4.3
2024-01-22,South,Widget A,130,3900.00,6,4.1
2024-01-22,East,Widget B,210,8400.00,14,3.5
2024-01-22,West,Widget C,290,14500.00,5,4.4
2024-02-01,North,Widget A,170,5100.00,3,4.4
2024-02-01,South,Widget B,195,7800.00,13,3.7
2024-02-01,East,Widget C,260,13000.00,4,4.5
2024-02-01,West,Widget A,140,4200.00,8,4.0
2024-02-08,North,Widget B,230,9200.00,9,4.1
2024-02-08,South,Widget C,300,15000.00,6,4.3
2024-02-08,East,Widget A,110,3300.00,2,4.7
2024-02-08,West,Widget B,185,7400.00,12,3.6
2024-02-15,North,Widget C,350,17500.00,5,4.5
2024-02-15,South,Widget A,125,3750.00,7,4.0
2024-02-15,East,Widget B,215,8600.00,11,3.8
2024-02-15,West,Widget C,275,13750.00,4,4.4
2024-02-22,North,Widget A,180,5400.00,4,4.3
2024-02-22,South,Widget B,205,8200.00,10,3.9
2024-02-22,East,Widget C,270,13500.00,3,4.6
2024-02-22,West,Widget A,135,4050.00,6,4.1
2024-03-01,North,Widget B,240,9600.00,8,4.2
2024-03-01,South,Widget C,320,16000.00,7,4.4
2024-03-01,East,Widget A,115,3450.00,1,4.8
2024-03-01,West,Widget B,200,8000.00,13,3.5
2024-03-08,North,Widget C,360,18000.00,4,4.6
2024-03-08,South,Widget A,145,4350.00,5,4.2
2024-03-08,East,Widget B,225,9000.00,10,3.9
2024-03-08,West,Widget C,285,14250.00,6,4.3
2024-03-15,North,Widget A,190,5700.00,3,4.5
2024-03-15,South,Widget B,210,8400.00,14,3.6
2024-03-15,East,Widget C,255,12750.00,5,4.4
2024-03-15,West,Widget A,155,4650.00,7,4.0
2024-03-22,North,Widget B,250,10000.00,9,4.3
2024-03-22,South,Widget C,330,16500.00,6,4.5
2024-03-22,East,Widget A,105,3150.00,2,4.7
2024-03-22,West,Widget B,195,7800.00,11,3.8
2024-03-29,North,Widget C,380,19000.00,3,4.7
2024-03-29,South,Widget A,160,4800.00,4,4.3
